Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
747,-1,554,0.0,52.136237854799994,Pocillopora_dead,born,none
748,-1,556,0.0,22.364415334799997,Pocillopora,born,none
749,-1,562,0.0,71.696769606,Pocillopora_dead,born,none
750,-1,566,0.0,43.631272436399996,Pocillopora,born,none
751,-1,570,0.0,31.984713208799995,Pocillopora_dead,born,none
752,-1,574,0.0,13.8594499164,Pocillopora_dead,born,none
753,-1,576,0.0,130.23617108039997,Pocillopora_dead,born,none
754,-1,580,0.0,7.1541245159999995,Pocillopora_dead,born,none
755,-1,583,0.0,80.41058213759999,Pocillopora,born,none
756,-1,584,0.0,65.38247709839999,Pocillopora_dead,born,none
757,-1,590,0.0,86.52491464319999,Pocillopora,born,none
758,-1,591,0.0,12.1708987884,Pocillopora,born,none
759,-1,596,0.0,25.310492697599997,Pocillopora_dead,born,none
760,-1,597,0.0,34.0731843408,Pocillopora_dead,born,none
761,-1,600,0.0,19.293918415199997,Pocillopora_dead,born,none
762,-1,603,0.0,57.20189123879999,Pocillopora,born,none
763,-1,609,0.0,11.597680116,Pocillopora_dead,born,none
764,-1,613,0.0,7.936190301599998,Pocillopora_dead,born,none
765,-1,614,0.0,73.10537673119998,Pocillopora,born,none
766,-1,615,0.0,63.276231744,Pocillopora,born,none
767,-1,619,0.0,48.745804932,Pocillopora_dead,born,none
768,-1,625,0.0,93.96787027319999,Pocillopora_dead,born,none
769,-1,627,0.0,79.23303990359999,Pocillopora_dead,born,none
770,-1,632,0.0,38.2056910488,Pocillopora_dead,born,none
771,-1,640,0.0,71.74564871759999,Pocillopora_dead,born,none
772,-1,641,0.0,59.4725481504,Pocillopora_dead,born,none
773,-1,643,0.0,81.9747137088,Pocillopora_dead,born,none
774,-1,649,0.0,20.0137744224,Pocillopora,born,none
326,-1,650,0.0,107.73400552199999,Pocillopora,born,none
775,-1,651,0.0,11.393276558399998,Pocillopora_dead,born,none
776,-1,654,0.0,17.232108616799998,Pocillopora_dead,born,none
777,-1,657,0.0,40.1075328456,Pocillopora_dead,born,none
778,-1,658,0.0,37.81465815599999,Pocillopora_dead,born,none
779,-1,659,0.0,34.01541811799999,Pocillopora_dead,born,none
780,-1,661,0.0,38.494522162799996,Pocillopora_dead,born,none
781,-1,664,0.0,4.376902265999999,Pocillopora_dead,born,none
782,-1,668,0.0,29.0208616236,Pocillopora_dead,born,none
783,-1,671,0.0,9.531426762,Pocillopora,born,none
784,-1,673,0.0,34.290918565199995,Pocillopora,born,none
785,-1,674,0.0,69.09284602439999,Pocillopora_dead,born,none
786,-1,679,0.0,26.630228710799997,Pocillopora_dead,born,none
787,-1,683,0.0,60.5301143832,Pocillopora_dead,born,none
788,-1,686,0.0,11.602123671599998,Pocillopora,born,none
789,-1,687,0.0,51.3275107356,Pocillopora,born,none
355,-1,688,0.0,39.18771683639999,Pocillopora,born,none
790,-1,691,0.0,12.5219396808,Pocillopora,born,none
791,-1,692,0.0,70.93692159839999,Pocillopora_dead,born,none
792,-1,693,0.0,64.1827170864,Pocillopora,born,none
