Plot,ID 2018,ID 2019,Area 2018,Area 2019,Class,Split\Fuse
19,16,18,30.72068856,8.11263924,Partially dead,split
19,18,16,195.9231208,849.1347353,Partially dead,fuse
19,18,17,195.9231208,4.33797768,Partially dead,split
19,18,38,195.9231208,7.92191016,Partially dead,split
19,18,42,195.9231208,2.34197568,Partially dead,split
19,18,43,195.9231208,2.36858904,Partially dead,fuse
19,20,11,133.0579289,431.0432852,Partially dead,fuse
19,20,31,133.0579289,100.9577812,Partially dead,split
19,27,16,848.1456054,849.1347353,Partially dead,fuse
19,27,15,848.1456054,482.7885282,Partially dead,fuse
19,27,43,848.1456054,2.36858904,Partially dead,fuse
19,31,25,251.6559322,347.1579745,Partially dead,fuse
19,31,26,251.6559322,16.59342996,Partially dead,split
19,36,33,101.2593992,97.16537736,Partially dead,fuse
19,36,23,101.2593992,67.38502752,Partially dead,split
19,36,29,101.2593992,30.716253,Partially dead,split
19,41,36,340.0389007,286.386367,Partially dead,fuse
19,41,37,340.0389007,283.6895465,Partially dead,fuse
19,46,39,126.7106425,59.71594428,Partially dead,fuse
19,46,41,126.7106425,66.09427956,Partially dead,split
19,57,50,181.5519064,319.511129,Partially dead,fuse
19,57,62,181.5519064,8.65821312,Partially dead,split
19,58,46,122.1464513,25.10083404,Partially dead,fuse
19,58,54,122.1464513,101.3747238,Partially dead,split
19,64,51,554.888556,672.7502563,Partially dead,fuse
19,64,53,554.888556,12.83207508,Partially dead,split
19,75,60,135.1648199,155.093791,Partially dead,fuse
19,75,80,135.1648199,55.14731748,Partially dead,fuse
19,76,63,296.0159677,292.2058217,Partially dead,split
19,76,79,296.0159677,43.4906658,Partially dead,split
19,77,65,238.0343274,245.1312234,Partially dead,split
19,77,69,238.0343274,2.63028708,Partially dead,split
19,84,70,666.6912814,701.7543832,Partially dead,split
19,84,71,666.6912814,61.89380424,Partially dead,split
19,84,81,666.6912814,17.77772448,Partially dead,split
19,84,100,666.6912814,8.41425732,Partially dead,split
19,84,107,666.6912814,4.11176412,Partially dead,split
19,87,74,368.3821291,326.6878651,Partially dead,split
19,87,93,368.3821291,222.2481694,Partially dead,fuse
19,88,48,84.2978178,278.0209008,Partially dead,fuse
19,88,85,84.2978178,157.5865757,Partially dead,fuse
19,88,76,84.2978178,47.1721806,Partially dead,split
19,93,84,332.4008664,334.8226822,Partially dead,split
19,93,98,332.4008664,26.09439948,Partially dead,split
19,105,92,129.2743962,152.0421257,Partially dead,fuse
19,105,94,129.2743962,7.66464768,Partially dead,split
19,111,51,33.9985674,672.7502563,Partially dead,fuse
19,111,92,33.9985674,152.0421257,Partially dead,fuse
19,114,101,214.3173881,206.1337799,Partially dead,split
19,114,114,214.3173881,19.80033984,Partially dead,split
19,116,108,83.6990172,1190.215993,Partially dead,fuse
19,116,103,83.6990172,53.448498,Partially dead,split
19,117,97,92.94272424,517.7141276,Partially dead,fuse
19,117,104,92.94272424,60.71394528,Partially dead,split
19,119,82,64.95434064,1732.764821,Partially dead,fuse
19,119,85,64.95434064,157.5865757,Partially dead,fuse
19,125,111,434.0683372,394.0773282,Partially dead,split
19,125,118,434.0683372,65.646288,Partially dead,split
19,125,141,434.0683372,2.6835138,Partially dead,split
19,130,112,657.9532282,792.5857808,Partially dead,split
19,130,125,657.9532282,3.36659004,Partially dead,split
19,134,82,218.562219,1732.764821,Partially dead,fuse
19,134,121,218.562219,12.67239492,Partially dead,split
19,134,142,218.562219,8.05941252,Partially dead,fuse
19,135,57,27.32748516,949.2586312,Partially dead,fuse
19,135,122,27.32748516,25.2605142,Partially dead,split
19,143,130,146.7638093,325.4370372,Partially dead,fuse
19,143,126,146.7638093,54.6904548,Partially dead,split
19,143,127,146.7638093,3.437559,Partially dead,split
19,144,82,179.9506692,1732.764821,Partially dead,fuse
19,144,149,179.9506692,20.92253652,Partially dead,split
19,144,157,179.9506692,33.7767894,Partially dead,split
19,155,82,39.33454608,1732.764821,Partially dead,fuse
19,155,132,39.33454608,49.35004056,Partially dead,split
19,177,116,54.77029488,532.3026845,Partially dead,fuse
19,177,152,54.77029488,64.20916656,Partially dead,split
19,184,123,54.08278308,706.1500231,Partially dead,fuse
19,184,165,54.08278308,40.39908048,Partially dead,split
19,186,159,148.9505404,338.25137,Partially dead,fuse
19,186,167,148.9505404,147.0654274,Partially dead,split
19,188,164,145.002892,104.9453496,Partially dead,split
19,188,181,145.002892,24.89236272,Partially dead,fuse
19,191,150,55.53764676,93.33748908,Partially dead,fuse
19,191,172,55.53764676,3.20247432,Partially dead,split
19,197,175,490.2136556,89.4652452,Partially dead,split
19,197,180,490.2136556,436.9115311,Partially dead,fuse
19,197,208,490.2136556,146.9634095,Partially dead,split
19,202,178,351.2475608,161.7914866,Partially dead,fuse
19,202,183,351.2475608,28.49403744,Partially dead,split
19,202,187,351.2475608,83.95627968,Partially dead,fuse
19,202,191,351.2475608,115.9810229,Partially dead,split
19,202,206,351.2475608,53.9807652,Partially dead,split
19,206,188,166.4887446,166.4754379,Partially dead,split
19,206,181,166.4887446,24.89236272,Partially dead,fuse
19,206,201,166.4887446,5.49122328,Partially dead,split
19,214,174,80.35460496,564.4205744,Partially dead,fuse
19,214,192,80.35460496,71.40364488,Partially dead,split
19,215,182,768.088183,1267.78063,Partially dead,fuse
19,215,217,768.088183,39.70713312,Partially dead,split
19,216,194,125.8146594,67.89955248,Partially dead,split
19,216,198,125.8146594,38.98413684,Partially dead,split
19,222,197,307.9298819,326.7455274,Partially dead,fuse
19,222,219,307.9298819,2.06697096,Partially dead,split
19,224,176,96.6286746,281.0149038,Partially dead,fuse
19,224,209,96.6286746,4.04966628,Partially dead,split
19,225,163,68.17899276,510.6660228,Partially dead,fuse
19,225,202,68.17899276,67.61124108,Partially dead,split
19,228,173,181.1349637,1337.32134,Partially dead,fuse
19,228,205,181.1349637,161.1527659,Partially dead,split
19,231,176,93.64354272,281.0149038,Partially dead,fuse
19,231,203,93.64354272,1472.055911,Partially dead,fuse
19,238,213,352.62702,452.9017249,Partially dead,fuse
19,238,236,352.62702,52.72993728,Partially dead,fuse
19,242,226,227.9123795,814.1825225,Partially dead,fuse
19,242,218,227.9123795,151.0396891,Partially dead,split
19,247,234,328.453218,770.9979103,Partially dead,fuse
19,247,224,328.453218,254.712033,Partially dead,split
19,247,233,328.453218,1.98713088,Partially dead,split
19,249,173,101.7029552,1337.32134,Partially dead,fuse
19,249,238,101.7029552,17.6535288,Partially dead,split
19,256,237,314.3037816,268.5864647,Partially dead,split
19,256,242,314.3037816,43.39308348,Partially dead,fuse
19,258,230,392.8619848,342.2478096,Partially dead,split
19,258,248,392.8619848,18.01280916,Partially dead,split
19,258,255,392.8619848,14.0163696,Partially dead,split
19,259,234,572.0985288,770.9979103,Partially dead,fuse
19,259,274,572.0985288,23.53508136,Partially dead,split
19,261,227,882.5078887,741.3861118,Partially dead,split
19,261,263,882.5078887,2.18229552,Partially dead,split
19,261,264,882.5078887,148.6267445,Partially dead,split
19,261,271,882.5078887,18.4519296,Partially dead,split
19,263,235,519.9363432,132.6542929,Partially dead,split
19,263,239,519.9363432,130.3389306,Partially dead,split
19,263,251,519.9363432,280.1632763,Partially dead,split
19,263,262,519.9363432,13.42200456,Partially dead,split
19,272,226,41.66321508,814.1825225,Partially dead,fuse
19,272,241,41.66321508,169.1633873,Partially dead,fuse
19,277,213,64.63054476,452.9017249,Partially dead,fuse
19,277,253,64.63054476,2.05366428,Partially dead,split
19,280,221,61.36153704,398.0737678,Partially dead,fuse
19,280,254,61.36153704,255.528176,Partially dead,fuse
19,282,242,79.76911104,43.39308348,Partially dead,fuse
19,282,250,79.76911104,72.60568164,Partially dead,split
19,305,275,190.4585108,155.7325116,Partially dead,split
19,305,283,190.4585108,9.39895164,Partially dead,split
19,311,281,36.13207176,225.6058883,Partially dead,fuse
19,311,277,36.13207176,11.92278528,Partially dead,split
19,311,289,36.13207176,25.69076352,Partially dead,split
19,312,281,194.348497,225.6058883,Partially dead,fuse
19,312,298,194.348497,98.78435676,Partially dead,split
19,315,282,198.823977,177.6353069,Partially dead,split
19,315,294,198.823977,15.79946472,Partially dead,split
19,318,286,209.2963342,239.2452353,Partially dead,split
19,318,299,209.2963342,28.77791328,Partially dead,split
19,320,284,125.0872276,49.55407632,Partially dead,split
19,320,287,125.0872276,18.4519296,Partially dead,split
19,320,290,125.0872276,38.18573604,Partially dead,split
19,320,303,125.0872276,55.09852632,Partially dead,split
19,322,293,85.40227224,97.52909328,Partially dead,fuse
19,322,307,85.40227224,24.90123384,Partially dead,fuse
19,323,292,25.33148316,80.62073856,Partially dead,fuse
19,323,297,25.33148316,43.30880784,Partially dead,fuse
19,326,247,291.6558122,1060.644414,Partially dead,fuse
19,326,306,291.6558122,214.2552902,Partially dead,split
19,333,304,396.2152681,432.1477397,Partially dead,split
19,333,307,396.2152681,24.90123384,Partially dead,fuse
19,333,335,396.2152681,18.72693432,Partially dead,split
19,343,329,309.5444257,789.5030666,Partially dead,fuse
19,343,315,309.5444257,77.51584656,Partially dead,split
19,346,311,244.6699252,233.0620646,Partially dead,split
19,346,336,244.6699252,109.1990516,Partially dead,fuse
19,349,317,279.3249554,35.84819592,Partially dead,fuse
19,349,327,279.3249554,26.82183132,Partially dead,split
19,349,330,279.3249554,198.6199412,Partially dead,split
19,350,316,243.4945018,259.7641358,Partially dead,split
19,350,351,243.4945018,9.51871176,Partially dead,split
19,351,318,121.6984597,86.54664672,Partially dead,split
19,351,323,121.6984597,43.60599036,Partially dead,split
19,369,314,53.0714754,407.2287636,Partially dead,fuse
19,369,340,53.0714754,94.77017496,Partially dead,fuse
19,371,353,523.9416539,549.6634663,Partially dead,fuse
19,371,338,523.9416539,116.7528103,Partially dead,split
19,376,341,152.5167306,51.5855628,Partially dead,split
19,376,348,152.5167306,98.32749408,Partially dead,split
19,376,363,152.5167306,4.73274252,Partially dead,split
19,381,343,150.6227465,152.2018058,Partially dead,split
19,381,375,150.6227465,20.43018936,Partially dead,fuse
19,386,305,33.38202456,864.863231,Partially dead,fuse
19,386,357,33.38202456,23.74798824,Partially dead,split
19,405,329,353.7891367,789.5030666,Partially dead,fuse
19,405,369,353.7891367,354.4234218,Partially dead,split
19,409,367,99.79566444,112.512415,Partially dead,fuse
19,409,379,99.79566444,12.3530346,Partially dead,split
19,409,383,99.79566444,2.67907824,Partially dead,split
19,410,375,122.7186385,20.43018936,Partially dead,fuse
19,410,377,122.7186385,115.6394848,Partially dead,fuse
19,415,386,93.90524076,742.0026546,Partially dead,fuse
19,415,382,93.90524076,74.76579936,Partially dead,split
19,426,387,74.43756792,79.15700376,Partially dead,split
19,426,378,74.43756792,36.34497864,Partially dead,fuse
19,431,386,618.4811797,742.0026546,Partially dead,fuse
19,431,391,618.4811797,4.32023544,Partially dead,split
19,441,390,126.8126604,568.7984722,Partially dead,fuse
19,441,397,126.8126604,47.29637628,Partially dead,split
19,442,380,56.90379924,158.7664346,Partially dead,fuse
19,442,393,56.90379924,123.5037326,Partially dead,fuse
19,442,400,56.90379924,6.72430896,Partially dead,split
19,461,386,20.18623356,742.0026546,Partially dead,fuse
19,461,410,20.18623356,13.59055584,Partially dead,split
19,466,423,251.1768917,403.7379779,Partially dead,fuse
19,466,411,251.1768917,176.8102927,Partially dead,split
19,470,416,317.7856962,165.5528414,Partially dead,split
19,470,428,317.7856962,127.52235,Partially dead,fuse
19,472,421,457.7187431,457.6743875,Partially dead,split
19,472,417,457.7187431,21.85400412,Partially dead,split
19,483,431,295.811932,319.9768628,Partially dead,split
19,483,469,295.811932,2.03592204,Partially dead,split
19,492,437,32.92072632,125.4021523,Partially dead,fuse
19,492,436,32.92072632,19.21928148,Partially dead,split
19,501,434,74.24240328,670.0889203,Partially dead,fuse
19,501,441,74.24240328,62.74543176,Partially dead,split
19,502,440,186.3733601,41.7607974,Partially dead,fuse
19,502,451,186.3733601,130.88894,Partially dead,split
19,504,443,231.2124361,87.6688434,Partially dead,split
19,504,458,231.2124361,121.2637748,Partially dead,fuse
19,504,465,231.2124361,76.39808544,Partially dead,fuse
19,505,446,146.524289,30.84488424,Partially dead,split
19,505,453,146.524289,81.40139712,Partially dead,split
19,505,464,146.524289,3.00287412,Partially dead,split
19,510,433,106.5776357,384.4078074,Partially dead,fuse
19,510,452,106.5776357,93.5237826,Partially dead,split
19,511,461,243.6186974,277.6882338,Partially dead,fuse
19,511,424,243.6186974,199.0324483,Partially dead,fuse
19,523,468,161.6539842,153.4836827,Partially dead,split
19,523,478,161.6539842,43.82776836,Partially dead,split
19,526,434,50.01981012,670.0889203,Partially dead,fuse
19,526,461,50.01981012,277.6882338,Partially dead,fuse
19,530,458,147.411401,121.2637748,Partially dead,fuse
19,530,465,147.411401,76.39808544,Partially dead,fuse
19,530,476,147.411401,86.28494868,Partially dead,split
19,540,449,61.17524352,544.0125629,Partially dead,fuse
19,540,483,61.17524352,37.73774448,Partially dead,split
19,543,430,47.09677608,822.8451712,Partially dead,fuse
19,543,491,47.09677608,29.74486536,Partially dead,split
19,548,490,1132.05693,138.7753657,Partially dead,fuse
19,548,503,1132.05693,1049.271638,Partially dead,split
19,548,524,1132.05693,117.6754068,Partially dead,fuse
19,563,506,229.2297408,216.162581,Partially dead,fuse
19,563,520,229.2297408,38.0127492,Partially dead,split
19,564,497,662.4730638,643.0586177,Partially dead,fuse
19,564,489,662.4730638,374.1971483,Partially dead,fuse
19,575,509,25.7927814,1210.442146,Partially dead,fuse
19,575,513,25.7927814,29.0750958,Partially dead,split
19,577,494,216.7125905,215.497247,Partially dead,fuse
19,577,516,216.7125905,3.61054584,Partially dead,split
19,577,519,216.7125905,55.97233164,Partially dead,fuse
19,580,514,638.8404001,679.5854543,Partially dead,split
19,580,515,638.8404001,32.69894832,Partially dead,split
19,589,489,28.00612584,374.1971483,Partially dead,fuse
19,589,521,28.00612584,38.11476708,Partially dead,split
19,590,500,100.7626165,636.0149484,Partially dead,fuse
19,590,527,100.7626165,87.5579544,Partially dead,fuse
19,594,530,513.3096166,394.9555691,Partially dead,split
19,594,534,513.3096166,118.4205809,Partially dead,split
19,614,541,102.5102272,91.45237608,Partially dead,split
19,614,552,102.5102272,24.93671832,Partially dead,split
19,616,525,120.7270721,251.5539143,Partially dead,fuse
19,616,556,120.7270721,30.52552392,Partially dead,split
19,618,537,102.168689,107.1320807,Partially dead,fuse
19,618,544,102.168689,50.7206286,Partially dead,split
19,640,557,47.07903384,784.4066082,Partially dead,fuse
19,640,571,47.07903384,11.25301572,Partially dead,split
19,646,566,115.2402844,30.03317676,Partially dead,split
19,646,569,115.2402844,20.27938032,Partially dead,split
19,646,570,115.2402844,9.98888112,Partially dead,split
19,646,580,115.2402844,4.213782,Partially dead,split
19,655,582,274.711973,110.3789106,Partially dead,split
19,655,585,274.711973,138.238663,Partially dead,split
19,662,587,301.285413,220.5005587,Partially dead,split
19,662,604,301.285413,131.9446033,Partially dead,fuse
19,663,549,60.4788606,800.436722,Partially dead,fuse
19,663,584,60.4788606,50.05973016,Partially dead,split
19,667,589,259.6443757,153.7365096,Partially dead,split
19,667,596,259.6443757,81.03324564,Partially dead,split
19,667,615,259.6443757,19.10395692,Partially dead,split
19,690,612,454.4586065,122.3948426,Partially dead,split
19,690,622,454.4586065,285.9516821,Partially dead,fuse
19,690,632,454.4586065,2.80327392,Partially dead,fuse
19,690,639,454.4586065,26.86618692,Partially dead,split
19,693,622,88.4672442,285.9516821,Partially dead,fuse
19,693,609,88.4672442,68.62698432,Partially dead,split
19,693,628,88.4672442,10.38364596,Partially dead,split
19,701,617,236.3355079,170.6359932,Partially dead,split
19,701,640,236.3355079,10.75179744,Partially dead,split
19,705,605,229.7265235,694.3203846,Partially dead,fuse
19,705,625,229.7265235,56.91267036,Partially dead,split
19,707,627,281.1790195,240.2609785,Partially dead,split
19,707,633,281.1790195,25.44680772,Partially dead,split
19,711,629,80.13726252,60.59418516,Partially dead,split
19,711,631,80.13726252,16.58012328,Partially dead,split
19,733,651,91.03099788,127.0654873,Partially dead,split
19,733,669,91.03099788,4.00531068,Partially dead,split
19,740,659,166.5331002,281.1213572,Partially dead,fuse
19,740,658,166.5331002,118.3274341,Partially dead,split
19,741,667,262.4210363,210.5826466,Partially dead,split
19,741,674,262.4210363,4.88355156,Partially dead,split
19,751,672,139.7733667,99.05936148,Partially dead,split
19,751,681,139.7733667,34.43325228,Partially dead,split
19,766,684,288.0851864,324.1418537,Partially dead,fuse
19,766,691,288.0851864,24.07178412,Partially dead,split
19,766,693,288.0851864,51.0532956,Partially dead,fuse
19,769,697,153.842963,104.2977578,Partially dead,fuse
19,769,698,153.842963,29.52308736,Partially dead,split
19,778,686,349.2959144,231.9620458,Partially dead,fuse
19,778,705,349.2959144,215.789994,Partially dead,split
19,778,707,349.2959144,12.48166584,Partially dead,split
19,778,716,349.2959144,7.540452,Partially dead,split
19,781,702,237.4621402,217.4843779,Partially dead,split
19,781,717,237.4621402,35.53770672,Partially dead,split
19,785,697,83.3441724,104.2977578,Partially dead,fuse
19,785,706,83.3441724,56.56669668,Partially dead,split
19,785,713,83.3441724,4.24483092,Partially dead,split
19,809,731,124.9585963,88.84870236,Partially dead,fuse
19,809,734,124.9585963,9.45661392,Partially dead,split
19,813,732,453.1545518,211.0838648,Partially dead,fuse
19,813,735,453.1545518,325.419295,Partially dead,split
19,813,754,453.1545518,8.32554612,Partially dead,split
19,819,739,223.9381177,193.3416248,Partially dead,split
19,819,741,223.9381177,104.6570382,Partially dead,fuse
19,819,753,223.9381177,18.43418736,Partially dead,split
19,824,742,404.1105649,413.8155702,Partially dead,split
