Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1131,-1,553,0.0,37.44584304119999,Pocillopora_dead,born,none
1132,-1,556,0.0,451.0786596228,Pocillopora_dead,born,none
1133,-1,557,0.0,96.72731830079998,Pocillopora,born,none
1134,-1,558,0.0,205.8521567256,Pocillopora_dead,born,none
1135,-1,561,0.0,118.2119096268,Pocillopora_dead,born,none
1136,-1,564,0.0,372.7832099507999,Pocillopora_dead,born,none
1137,-1,565,0.0,62.33864151239999,Pocillopora_dead,born,none
1138,-1,568,0.0,451.5585636276,Pocillopora_dead,born,none
1139,-1,569,0.0,106.6320037332,Pocillopora_dead,born,none
1140,-1,572,0.0,105.75662328,Pocillopora_dead,born,none
1141,-1,574,0.0,232.62902277119997,Pocillopora_dead,born,none
1142,-1,577,0.0,192.16156192199998,Pocillopora_dead,born,none
1143,-1,578,0.0,26.017018037999996,Pocillopora_dead,born,none
1144,-1,584,0.0,17.480947730399997,Pocillopora_dead,born,none
1145,-1,596,0.0,101.7929716848,Pocillopora_dead,born,none
1146,-1,599,0.0,43.04027954159999,Pocillopora_dead,born,none
1147,-1,600,0.0,16.836632168399998,Pocillopora_dead,born,none
1148,-1,601,0.0,84.10762039679999,Pocillopora_dead,born,none
1149,-1,602,0.0,243.95564599559998,Pocillopora_dead,born,none
1150,-1,605,0.0,39.6276288408,Pocillopora_dead,born,none
1151,-1,606,0.0,551.0231121779999,Pocillopora_dead,born,none
1152,-1,607,0.0,565.4157887663999,Pocillopora_dead,born,none
1153,-1,608,0.0,49.32346715999999,Pocillopora,born,none
1154,-1,610,0.0,24.4040073552,Pocillopora,born,none
1155,-1,611,0.0,182.03469870959998,Pocillopora_dead,born,none
1156,-1,613,0.0,189.14438766959995,Pocillopora_dead,born,none
1157,-1,616,0.0,151.50302818199998,Pocillopora_dead,born,none
1158,-1,618,0.0,41.058453744,Pocillopora,born,none
1159,-1,621,0.0,42.684795093599995,Pocillopora_dead,born,none
1160,-1,624,0.0,36.574906143599996,Pocillopora_dead,born,none
1161,-1,631,0.0,344.45554300080005,Pocillopora_dead,born,none
1162,-1,635,0.0,623.9862951299999,Pocillopora_dead,born,none
1163,-1,636,0.0,196.62733529999997,Pocillopora,born,none
1164,-1,637,0.0,80.08175902319998,Pocillopora_dead,born,none
1165,-1,640,0.0,220.40035776000002,Pocillopora_dead,born,none
1166,-1,647,0.0,28.296562060800003,Pocillopora_dead,born,none
1167,-1,649,0.0,292.4659424808,Pocillopora_dead,born,none
1168,-1,652,0.0,68.2619011272,Pocillopora_dead,born,none
1169,-1,655,0.0,267.2887564512,Pocillopora_dead,born,none
1170,-1,657,0.0,15.747961046399999,Pocillopora_dead,born,none
1171,-1,661,0.0,178.65315289799997,Pocillopora_dead,born,none
1172,-1,666,0.0,57.464061019199995,Pocillopora_dead,born,none
1173,-1,668,0.0,45.3598155648,Pocillopora_dead,born,none
1174,-1,670,0.0,815.9034614939999,Pocillopora_dead,born,none
1175,-1,671,0.0,50.669864506799996,Pocillopora_dead,born,none
1176,-1,672,0.0,31.198203867599997,Pocillopora,born,none
1177,-1,673,0.0,681.0548797007999,Pocillopora_dead,born,none
1178,-1,680,0.0,349.4812043844,Pocillopora_dead,born,none
1179,-1,681,0.0,86.64044708879999,Pocillopora_dead,born,none
1180,-1,685,0.0,318.913985412,Pocillopora,born,none
1181,-1,686,0.0,187.0336987596,Pocillopora_dead,born,none
1182,-1,688,0.0,28.1410376148,Pocillopora_dead,born,none
1183,-1,690,0.0,49.736717830799996,Pocillopora_dead,born,none
1184,-1,695,0.0,38.6322723864,Pocillopora,born,none
1185,-1,698,0.0,150.8453819532,Pocillopora_dead,born,none
1186,-1,704,0.0,140.72296229639997,Pocillopora_dead,born,none
1187,-1,707,0.0,213.1173701316,Pocillopora_dead,born,none
1188,-1,710,0.0,61.303293057599994,Pocillopora_dead,born,none
1189,-1,715,0.0,47.4438431412,Pocillopora_dead,born,none
1190,-1,716,0.0,27.079027826399997,Pocillopora_dead,born,none
1191,-1,718,0.0,355.0578666624,Pocillopora_dead,born,none
1192,-1,720,0.0,35.63731591199999,Pocillopora,born,none
0,0,-1,0.025506009144,0.0,Pocillopora_dead,dead,none
1,1,-1,0.037236995928,0.0,Pocillopora_dead,dead,none
2,2,-1,0.5061654183959999,0.0,Pocillopora_dead,dead,none
4,4,-1,0.09038192090399999,0.0,Pocillopora_dead,dead,none
5,5,-1,0.071496809604,0.0,Pocillopora_dead,dead,none
7,7,-1,0.38801127499199994,0.0,Pocillopora_dead,dead,none
8,8,-1,0.051634116072,0.0,Pocillopora_dead,dead,none
9,9,-1,0.0344375559,0.0,Pocillopora_dead,dead,none
10,10,-1,0.021240195768,0.0,Pocillopora_dead,dead,none
11,11,-1,0.07958408079599999,0.0,Pocillopora_dead,dead,none
12,12,-1,0.047723787143999996,0.0,Pocillopora_dead,dead,none
13,13,-1,0.023950764683999995,0.0,Pocillopora_dead,dead,none
14,14,-1,0.27452286496799994,0.0,Pocillopora_dead,dead,none
16,17,-1,0.0533226672,0.0,Pocillopora_dead,dead,none
17,18,-1,0.047501609364,0.0,Pocillopora_dead,dead,none
18,19,-1,0.07776222299999999,0.0,Pocillopora_dead,dead,none
20,21,-1,0.220222615536,0.0,Pocillopora_dead,dead,none
22,24,-1,0.097047254304,0.0,Pocillopora_dead,dead,none
23,25,-1,0.086071671972,0.0,Pocillopora_dead,dead,none
24,26,-1,0.044746604892,0.0,Pocillopora_dead,dead,none
25,27,-1,0.024439555799999995,0.0,Pocillopora_dead,dead,none
26,28,-1,0.14032748584799998,0.0,Pocillopora_dead,dead,none
27,29,-1,0.035859493692000005,0.0,Pocillopora_dead,dead,none
28,30,-1,0.021640115771999997,0.0,Pocillopora_dead,dead,none
29,31,-1,0.030749404751999995,0.0,Pocillopora_dead,dead,none
30,32,-1,0.08500521862799998,0.0,Pocillopora_dead,dead,none
32,34,-1,0.18809570854799998,0.0,Pocillopora_dead,dead,none
33,35,-1,0.102246214356,0.0,Pocillopora_dead,dead,none
35,37,-1,0.13095158353199998,0.0,Pocillopora_dead,dead,none
37,39,-1,0.054166942763999984,0.0,Pocillopora_dead,dead,none
39,41,-1,0.11833188562799998,0.0,Pocillopora_dead,dead,none
41,43,-1,0.04572418712399999,0.0,Pocillopora_dead,dead,none
42,44,-1,0.037236995928,0.0,Pocillopora_dead,dead,none
43,45,-1,0.023861893571999998,0.0,Pocillopora_dead,dead,none
44,46,-1,0.027861093612,0.0,Pocillopora_dead,dead,none
45,47,-1,0.033682151448,0.0,Pocillopora_dead,dead,none
46,48,-1,21.235752212399998,0.0,Pocillopora_dead,dead,none
47,49,-1,0.03621497813999999,0.0,Pocillopora_dead,dead,none
48,50,-1,0.091492809804,0.0,Pocillopora_dead,dead,none
49,51,-1,0.9382123293839997,0.0,Pocillopora_dead,dead,none
50,52,-1,0.12597480126,0.0,Pocillopora_dead,dead,none
51,53,-1,0.314914785372,0.0,Pocillopora_dead,dead,none
52,54,-1,0.45466460899199995,0.0,Pocillopora_dead,dead,none
53,55,-1,0.06225421395599999,0.0,Pocillopora_dead,dead,none
55,57,-1,0.19733830419599996,0.0,Pocillopora_dead,dead,none
56,58,-1,0.175120526196,0.0,Pocillopora_dead,dead,none
60,62,-1,0.127441174608,0.0,Pocillopora_dead,dead,none
63,65,-1,0.27332310495599993,0.0,Pocillopora_dead,dead,none
65,67,-1,0.36539357698799996,0.0,Pocillopora_dead,dead,none
66,68,-1,0.17320979728799998,0.0,Pocillopora_dead,dead,none
67,69,-1,0.116021236716,0.0,Pocillopora_dead,dead,none
68,70,-1,0.06198760061999999,0.0,Pocillopora_dead,dead,none
69,71,-1,0.232931184552,0.0,Pocillopora_dead,dead,none
72,74,-1,0.4388899866119999,0.0,Pocillopora_dead,dead,none
74,76,-1,0.18080827736399996,0.0,Pocillopora_dead,dead,none
76,78,-1,0.4135617196919999,0.0,Pocillopora_dead,dead,none
77,79,-1,0.31518139870800005,0.0,Pocillopora_dead,dead,none
78,80,-1,0.15956808159599997,0.0,Pocillopora_dead,dead,none
79,81,-1,0.513808334028,0.0,Pocillopora_dead,dead,none
80,82,-1,0.3439756389959999,0.0,Pocillopora_dead,dead,none
83,85,-1,0.03177142254,0.0,Pocillopora_dead,dead,none
85,88,-1,0.065409138432,0.0,Pocillopora_dead,dead,none
86,89,-1,0.20773622429999997,0.0,Pocillopora_dead,dead,none
88,91,-1,0.28532070507599994,0.0,Pocillopora_dead,dead,none
90,93,-1,0.6150769661519999,0.0,Pocillopora_dead,dead,none
93,96,-1,0.071941165164,0.0,Pocillopora_dead,dead,none
95,98,-1,0.367393177008,0.0,Pocillopora_dead,dead,none
96,99,-1,0.190317486348,0.0,Pocillopora_dead,dead,none
97,100,-1,0.039636515952,0.0,Pocillopora_dead,dead,none
98,101,-1,0.16374502386,0.0,Pocillopora_dead,dead,none
99,102,-1,0.026616898043999998,0.0,Pocillopora_dead,dead,none
101,104,-1,0.2799440028,0.0,Pocillopora_dead,dead,none
102,105,-1,13.1218196868,0.0,Pocillopora,dead,none
103,106,-1,21.529026881999997,0.0,Pocillopora,dead,none
105,109,-1,3.1371502535999998,0.0,Pocillopora,dead,none
106,110,-1,0.16441155719999997,0.0,Pocillopora,dead,none
107,111,-1,19.520539750799998,0.0,Pocillopora,dead,none
108,112,-1,0.0533226672,0.0,Pocillopora,dead,none
109,113,-1,4.176942263999999,0.0,Pocillopora,dead,none
110,114,-1,0.15552444599999998,0.0,Pocillopora,dead,none
111,115,-1,0.11108889,0.0,Pocillopora,dead,none
114,119,-1,0.05776622279999999,0.0,Pocillopora,dead,none
115,120,-1,0.28438755839999996,0.0,Pocillopora,dead,none
116,121,-1,0.19551644639999996,0.0,Pocillopora,dead,none
117,123,-1,0.08442755639999999,0.0,Pocillopora,dead,none
118,124,-1,0.15996800159999996,0.0,Pocillopora,dead,none
119,125,-1,9.491434761599999,0.0,Pocillopora,dead,none
120,126,-1,0.0755404452,0.0,Pocillopora,dead,none
121,127,-1,0.9331466759999999,0.0,Pocillopora,dead,none
122,128,-1,0.36437155920000003,0.0,Pocillopora,dead,none
123,129,-1,0.16885511279999998,0.0,Pocillopora,dead,none
125,131,-1,13.4062072452,0.0,Pocillopora,dead,none
126,132,-1,0.04887911159999999,0.0,Pocillopora,dead,none
127,133,-1,10.651202773199998,0.0,Pocillopora,dead,none
128,134,-1,0.07998400079999998,0.0,Pocillopora,dead,none
129,135,-1,7.576262298,0.0,Pocillopora,dead,none
132,138,-1,0.0933146676,0.0,Pocillopora,dead,none
134,140,-1,0.08798240088,0.0,Pocillopora_dead,dead,none
136,142,-1,0.399520083996,0.0,Pocillopora_dead,dead,none
137,143,-1,320.13151964639997,0.0,Pocillopora_dead,dead,none
138,144,-1,0.397209435084,0.0,Pocillopora_dead,dead,none
139,145,-1,0.062387520623999985,0.0,Pocillopora_dead,dead,none
141,147,-1,0.177742224,0.0,Pocillopora,dead,none
143,150,-1,0.23355328233599998,0.0,Pocillopora_dead,dead,none
144,152,-1,0.10246839213599998,0.0,Pocillopora_dead,dead,none
147,155,-1,0.22586593114799997,0.0,Pocillopora_dead,dead,none
151,159,-1,0.3627274436279999,0.0,Pocillopora_dead,dead,none
152,160,-1,0.17618697953999998,0.0,Pocillopora_dead,dead,none
153,161,-1,0.23453086456799999,0.0,Pocillopora_dead,dead,none
154,162,-1,0.05496678277199999,0.0,Pocillopora_dead,dead,none
155,163,-1,0.241462811304,0.0,Pocillopora_dead,dead,none
156,164,-1,0.15254726374799998,0.0,Pocillopora_dead,dead,none
159,167,-1,0.0755404452,0.0,Pocillopora,dead,none
160,168,-1,0.16441155719999997,0.0,Pocillopora,dead,none
161,169,-1,0.875336017644,0.0,Pocillopora_dead,dead,none
162,170,-1,0.0622097784,0.0,Pocillopora,dead,none
163,171,-1,0.29771822519999996,0.0,Pocillopora,dead,none
164,172,-1,0.07998400079999998,0.0,Pocillopora,dead,none
165,173,-1,0.29771822519999996,0.0,Pocillopora,dead,none
166,174,-1,0.066653334,0.0,Pocillopora,dead,none
167,175,-1,0.05776622279999999,0.0,Pocillopora,dead,none
168,176,-1,0.2932746695999999,0.0,Pocillopora,dead,none
169,177,-1,0.15996800159999996,0.0,Pocillopora,dead,none
170,178,-1,0.11108889,0.0,Pocillopora,dead,none
174,182,-1,0.4265813376,0.0,Pocillopora,dead,none
175,183,-1,0.10220177879999999,0.0,Pocillopora,dead,none
176,184,-1,0.1199760012,0.0,Pocillopora,dead,none
177,185,-1,0.09775822319999998,0.0,Pocillopora,dead,none
178,186,-1,0.0933146676,0.0,Pocillopora,dead,none
179,187,-1,0.07998400079999998,0.0,Pocillopora,dead,none
180,188,-1,0.066653334,0.0,Pocillopora,dead,none
181,189,-1,0.11108889,0.0,Pocillopora,dead,none
182,190,-1,0.04887911159999999,0.0,Pocillopora,dead,none
183,191,-1,0.088871112,0.0,Pocillopora,dead,none
184,192,-1,0.12886311239999998,0.0,Pocillopora,dead,none
185,193,-1,0.24439555799999998,0.0,Pocillopora,dead,none
186,194,-1,0.11553244559999998,0.0,Pocillopora,dead,none
188,196,-1,0.0933146676,0.0,Pocillopora,dead,none
