Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1183,-1,438,0.0,10.955833199999999,Pocillopora_dead,born,none
1184,-1,443,0.0,6.999313680000001,Pocillopora_dead,born,none
1185,-1,447,0.0,51.84726084000001,Pocillopora_dead,born,none
1186,-1,452,0.0,35.83488924000001,Pocillopora_dead,born,none
1187,-1,456,0.0,11.448180360000002,Pocillopora_dead,born,none
1188,-1,457,0.0,10.050978960000002,Pocillopora_dead,born,none
1189,-1,463,0.0,10.973575440000001,Pocillopora,born,none
1190,-1,465,0.0,41.24183688000001,Pocillopora_dead,born,none
1191,-1,474,0.0,22.124573280000003,Pocillopora_dead,born,none
1192,-1,475,0.0,12.08246544,Pocillopora,born,none
1193,-1,479,0.0,129.74013000000002,Pocillopora_dead,born,none
1194,-1,484,0.0,28.037174760000003,Pocillopora_dead,born,none
335,-1,485,0.0,5.2339608,Pocillopora,born,none
1195,-1,486,0.0,183.43258380000003,Pocillopora_dead,born,none
1196,-1,492,0.0,2.3109267600000005,Pocillopora,born,none
1197,-1,493,0.0,34.9078572,Pocillopora,born,none
1198,-1,501,0.0,39.21035040000001,Pocillopora_dead,born,none
1199,-1,506,0.0,28.85775336,Pocillopora,born,none
1200,-1,516,0.0,17.67127104,Pocillopora_dead,born,none
1201,-1,525,0.0,15.382522080000001,Pocillopora,born,none
1202,-1,532,0.0,40.7627964,Pocillopora_dead,born,none
1203,-1,534,0.0,7.531580880000002,Pocillopora_dead,born,none
1204,-1,537,0.0,6.622291080000001,Pocillopora,born,none
1205,-1,538,0.0,3.3621544800000005,Pocillopora_dead,born,none
1206,-1,541,0.0,37.147815,Pocillopora_dead,born,none
1207,-1,543,0.0,32.17555224000001,Pocillopora,born,none
1208,-1,545,0.0,13.759107120000003,Pocillopora_dead,born,none
1209,-1,546,0.0,4.3291065600000005,Pocillopora_dead,born,none
1210,-1,547,0.0,27.580312080000002,Pocillopora,born,none
1211,-1,550,0.0,56.63766564,Pocillopora_dead,born,none
1212,-1,551,0.0,20.81164752,Pocillopora_dead,born,none
1213,-1,553,0.0,113.82977628,Pocillopora,born,none
1214,-1,559,0.0,128.48043096,Pocillopora,born,none
1215,-1,561,0.0,3.2512654800000007,Pocillopora,born,none
1216,-1,562,0.0,41.48579268,Pocillopora,born,none
1217,-1,564,0.0,107.78410800000002,Pocillopora_dead,born,none
1218,-1,565,0.0,4.444431120000001,Pocillopora_dead,born,none
1219,-1,567,0.0,65.37571884,Pocillopora,born,none
1220,-1,569,0.0,24.56413128,Pocillopora_dead,born,none
1221,-1,571,0.0,190.49399532000004,Pocillopora_dead,born,none
1222,-1,575,0.0,5.486787720000001,Pocillopora,born,none
1223,-1,576,0.0,7.181171640000001,Pocillopora,born,none
1224,-1,577,0.0,7.762230000000001,Pocillopora,born,none
1225,-1,580,0.0,28.844446680000004,Pocillopora_dead,born,none
1226,-1,585,0.0,16.757545680000003,Pocillopora,born,none
66,-1,586,0.0,136.88581716000002,Pocillopora,born,none
10,-1,587,0.0,301613.19644844,WA,born,none
1227,-1,590,0.0,118.38066084,Pocillopora,born,none
1228,-1,598,0.0,50.04198792000001,Pocillopora,born,none
1229,-1,604,0.0,75.29806656000001,Pocillopora,born,none
1230,-1,634,0.0,420.34471452,Pocillopora,born,none
1231,-1,641,0.0,39.77366652,Acropora,born,none
